# time pixelation values
# data save on: 2024-05-14T14:20:45-03:00
equator	age	stage-pixel	value
180	0	3431	109
180	0	3432	109
180	0	3433	107
180	0	3434	107
180	0	3435	107
180	0	3440	107
180	0	3441	107
180	0	3442	107
180	0	3443	107
180	0	3444	107
180	0	3518	109
180	0	3519	109
180	0	3520	109
180	0	3521	109
180	0	3522	109
180	0	3523	109
180	0	3529	110
180	0	3534	110
180	0	3558	109
180	0	3559	109
180	0	3560	109
180	0	3561	109
180	0	3562	109
180	0	3563	109
180	0	3564	109
180	0	3565	109
180	0	3566	109
180	0	3567	109
180	0	3568	109
180	0	3569	109
180	0	3570	109
180	0	3571	109
180	0	3572	109
180	0	3573	109
180	0	3574	109
180	0	3575	109
180	0	3576	109
180	0	3577	109
180	0	3578	109
180	0	3579	109
180	0	3580	109
180	0	3581	109
180	0	3582	109
180	0	3583	109
180	0	3584	109
180	0	3586	109
180	0	3587	109
180	0	3588	109
180	0	3589	109
180	0	3590	110
180	0	3591	110
180	0	3592	110
180	0	3601	109
180	0	3602	109
180	0	3603	109
180	0	3604	107
180	0	3605	107
180	0	3611	107
180	0	3612	107
180	0	3613	107
180	0	3614	107
180	0	3615	107
180	0	3616	107
180	0	3623	107
180	0	3691	109
180	0	3693	109
180	0	3694	109
180	0	3696	109
180	0	3730	109
180	0	3731	109
180	0	3732	110
180	0	3733	110
180	0	3734	110
180	0	3735	110
180	0	3736	111
180	0	3737	111
180	0	3738	111
180	0	3739	110
180	0	3740	110
180	0	3741	110
180	0	3742	110
180	0	3743	109
180	0	3744	109
180	0	3745	109
180	0	3746	109
180	0	3747	109
180	0	3748	109
180	0	3749	109
180	0	3750	109
180	0	3751	109
180	0	3752	109
180	0	3753	109
180	0	3754	109
180	0	3755	109
180	0	3756	109
180	0	3758	109
180	0	3759	109
180	0	3760	109
180	0	3761	110
180	0	3762	110
180	0	3773	109
180	0	3774	109
180	0	3775	111
180	0	3776	111
180	0	3783	107
180	0	3785	111
180	0	3786	110
180	0	3787	110
180	0	3788	110
180	0	3789	107
180	0	3795	107
180	0	3868	109
180	0	3869	109
180	0	3870	109
180	0	3871	109
180	0	3882	110
180	0	3904	109
180	0	3905	109
180	0	3906	109
180	0	3907	110
180	0	3908	110
180	0	3909	110
180	0	3910	110
180	0	3911	111
180	0	3912	111
180	0	3913	111
180	0	3914	110
180	0	3915	110
180	0	3916	110
180	0	3917	110
180	0	3918	109
180	0	3919	109
180	0	3920	109
180	0	3921	109
180	0	3922	109
180	0	3923	109
180	0	3924	109
180	0	3925	109
180	0	3926	109
180	0	3927	109
180	0	3928	109
180	0	3929	109
180	0	3930	109
180	0	3931	109
180	0	3933	109
180	0	3934	109
180	0	3948	109
180	0	3949	109
180	0	3950	111
180	0	3960	111
180	0	3961	110
180	0	3962	110
180	0	3963	110
180	0	3964	107
180	0	4045	109
180	0	4080	109
180	0	4081	109
180	0	4082	111
180	0	4083	111
180	0	4084	111
180	0	4085	111
180	0	4086	111
180	0	4087	111
180	0	4088	111
180	0	4089	111
180	0	4090	111
180	0	4091	111
180	0	4092	111
180	0	4093	111
180	0	4094	111
180	0	4095	111
180	0	4096	111
180	0	4097	111
180	0	4098	111
180	0	4099	111
180	0	4100	111
180	0	4101	110
180	0	4102	110
180	0	4103	110
180	0	4104	110
180	0	4105	110
180	0	4106	110
180	0	4107	110
180	0	4108	111
180	0	4124	111
180	0	4125	111
180	0	4135	111
180	0	4137	111
180	0	4138	111
180	0	4139	111
180	0	4140	111
180	0	4148	111
180	0	4227	109
180	0	4228	109
180	0	4229	109
180	0	4230	109
180	0	4231	109
180	0	4232	109
180	0	4233	109
180	0	4258	109
180	0	4259	111
180	0	4260	111
180	0	4261	111
180	0	4262	111
180	0	4263	111
180	0	4264	111
180	0	4265	111
180	0	4266	111
180	0	4267	111
180	0	4268	111
180	0	4269	111
180	0	4270	111
180	0	4271	111
180	0	4272	111
180	0	4273	111
180	0	4274	111
180	0	4275	111
180	0	4276	111
180	0	4277	111
180	0	4278	110
180	0	4279	110
180	0	4280	110
180	0	4281	110
180	0	4282	110
180	0	4283	110
180	0	4284	110
180	0	4285	111
180	0	4286	111
180	0	4287	111
180	0	4288	111
180	0	4302	111
180	0	4316	111
180	0	4324	111
180	0	4402	111
180	0	4403	111
180	0	4404	111
180	0	4405	111
180	0	4406	111
180	0	4407	111
180	0	4408	111
180	0	4409	109
180	0	4410	109
180	0	4411	109
180	0	4435	110
180	0	4436	112
180	0	4437	112
180	0	4438	112
180	0	4439	113
180	0	4440	113
180	0	4441	113
180	0	4442	113
180	0	4443	113
180	0	4444	112
180	0	4445	112
180	0	4446	112
180	0	4447	112
180	0	4448	112
180	0	4449	112
180	0	4450	112
180	0	4451	111
180	0	4452	111
180	0	4453	111
180	0	4454	111
180	0	4455	111
180	0	4456	111
180	0	4457	111
180	0	4458	111
180	0	4459	111
180	0	4460	111
180	0	4461	111
180	0	4462	111
180	0	4463	111
180	0	4464	111
180	0	4465	110
180	0	4481	111
180	0	4490	112
180	0	4502	111
180	0	4503	111
180	0	4582	111
180	0	4583	111
180	0	4584	111
180	0	4585	111
180	0	4586	111
180	0	4587	111
180	0	4588	109
180	0	4589	109
180	0	4590	109
180	0	4591	109
180	0	4615	112
180	0	4616	112
180	0	4617	112
180	0	4618	113
180	0	4619	113
180	0	4622	113
180	0	4623	112
180	0	4624	112
180	0	4625	112
180	0	4626	112
180	0	4627	112
180	0	4628	112
180	0	4629	112
180	0	4630	111
180	0	4631	111
180	0	4632	111
180	0	4633	111
180	0	4634	111
180	0	4635	111
180	0	4636	111
180	0	4637	111
180	0	4638	111
180	0	4639	111
180	0	4640	111
180	0	4641	111
180	0	4642	111
180	0	4643	111
180	0	4670	111
180	0	4677	111
180	0	4678	111
180	0	4680	111
180	0	4682	111
180	0	4760	113
180	0	4761	113
180	0	4762	113
180	0	4763	112
180	0	4764	111
180	0	4765	111
180	0	4766	111
180	0	4767	109
180	0	4768	109
180	0	4769	109
180	0	4770	109
180	0	4771	109
180	0	4772	109
180	0	4804	113
180	0	4805	112
180	0	4806	112
180	0	4807	112
180	0	4808	112
180	0	4809	112
180	0	4810	112
180	0	4811	112
180	0	4812	112
180	0	4813	111
180	0	4814	111
180	0	4815	111
180	0	4816	111
180	0	4817	111
180	0	4818	111
180	0	4819	111
180	0	4820	111
180	0	4821	111
180	0	4822	111
180	0	4847	112
180	0	4849	112
180	0	4850	111
180	0	4856	111
180	0	4857	111
180	0	4940	113
180	0	4941	113
180	0	4942	113
180	0	4943	113
180	0	4944	113
180	0	4945	111
180	0	4946	111
180	0	4947	111
180	0	4948	110
180	0	4949	109
180	0	4950	109
180	0	4951	109
180	0	4952	109
180	0	4953	109
180	0	4984	113
180	0	4985	113
180	0	4986	113
180	0	4987	113
180	0	4988	113
180	0	4989	113
180	0	4990	112
180	0	4991	112
180	0	4992	112
180	0	4993	112
180	0	4994	112
180	0	4995	112
180	0	4996	112
180	0	4997	111
180	0	4998	111
180	0	4999	111
180	0	5000	111
180	0	5001	111
180	0	5029	112
180	0	5031	112
180	0	5035	111
180	0	5036	111
180	0	5037	112
180	0	5119	113
180	0	5120	113
180	0	5121	113
180	0	5122	113
180	0	5123	113
180	0	5124	111
180	0	5125	111
180	0	5126	111
180	0	5127	110
180	0	5128	109
180	0	5129	109
180	0	5130	109
180	0	5131	109
180	0	5132	109
180	0	5164	113
180	0	5165	113
180	0	5166	113
180	0	5167	113
180	0	5168	113
180	0	5169	112
180	0	5170	112
180	0	5171	112
180	0	5172	112
180	0	5173	112
180	0	5174	112
180	0	5175	112
180	0	5176	111
180	0	5177	111
180	0	5178	111
180	0	5179	111
180	0	5209	112
180	0	5210	112
180	0	5214	111
180	0	5215	111
180	0	5216	111
180	0	5217	112
180	0	5299	113
180	0	5300	113
180	0	5301	113
180	0	5302	113
180	0	5303	113
180	0	5304	113
180	0	5305	113
180	0	5306	113
180	0	5307	113
180	0	5308	113
180	0	5309	111
180	0	5310	111
180	0	5311	111
180	0	5312	111
180	0	5313	111
180	0	5314	111
180	0	5315	111
180	0	5316	111
180	0	5344	113
180	0	5345	113
180	0	5346	113
180	0	5347	113
180	0	5348	113
180	0	5349	113
180	0	5350	113
180	0	5351	113
180	0	5352	113
180	0	5353	113
180	0	5354	112
180	0	5355	112
180	0	5356	112
180	0	5357	110
180	0	5358	110
180	0	5359	110
180	0	5390	113
180	0	5391	113
180	0	5392	113
180	0	5395	112
180	0	5396	112
180	0	5397	113
180	0	5405	113
180	0	5406	113
180	0	5408	113
180	0	5478	113
180	0	5479	113
180	0	5480	113
180	0	5481	113
180	0	5482	113
180	0	5483	113
180	0	5484	113
180	0	5485	113
180	0	5486	113
180	0	5487	113
180	0	5488	111
180	0	5489	111
180	0	5490	111
180	0	5491	111
180	0	5492	111
180	0	5493	111
180	0	5494	111
180	0	5495	111
180	0	5496	111
180	0	5497	111
180	0	5498	111
180	0	5499	111
180	0	5525	113
180	0	5526	113
180	0	5527	113
180	0	5528	113
180	0	5529	113
180	0	5530	113
180	0	5531	113
180	0	5532	113
180	0	5533	112
180	0	5534	112
180	0	5535	112
180	0	5536	110
180	0	5537	110
180	0	5538	110
180	0	5569	113
180	0	5570	113
180	0	5571	113
180	0	5585	113
180	0	5586	113
180	0	5587	113
180	0	5588	113
180	0	5589	113
180	0	5590	113
180	0	5659	113
180	0	5660	113
180	0	5661	113
180	0	5662	113
180	0	5663	113
180	0	5664	112
180	0	5665	112
180	0	5666	112
180	0	5667	113
180	0	5668	113
180	0	5669	113
180	0	5670	113
180	0	5671	113
180	0	5672	113
180	0	5673	113
180	0	5674	113
180	0	5675	113
180	0	5676	113
180	0	5677	113
180	0	5678	112
180	0	5679	112
180	0	5680	112
180	0	5681	112
180	0	5705	113
180	0	5706	113
180	0	5707	113
180	0	5708	113
180	0	5709	112
180	0	5710	112
180	0	5711	112
180	0	5712	112
180	0	5713	111
180	0	5714	111
180	0	5715	111
180	0	5716	110
180	0	5717	110
180	0	5768	113
180	0	5769	113
180	0	5770	113
180	0	5771	113
180	0	5772	113
180	0	5838	113
180	0	5839	113
180	0	5840	113
180	0	5841	113
180	0	5842	113
180	0	5843	112
180	0	5844	112
180	0	5845	113
180	0	5846	113
180	0	5847	113
180	0	5848	113
180	0	5849	113
180	0	5850	113
180	0	5851	113
180	0	5852	113
180	0	5853	113
180	0	5854	113
180	0	5855	113
180	0	5856	113
180	0	5857	112
180	0	5858	112
180	0	5859	112
180	0	5884	113
180	0	5885	113
180	0	5886	113
180	0	5887	112
180	0	5888	112
180	0	5889	112
180	0	5890	112
180	0	5891	111
180	0	5892	111
180	0	5893	111
180	0	5894	110
180	0	5895	110
180	0	5896	110
180	0	5932	113
180	0	5933	113
180	0	5945	113
180	0	5947	113
180	0	5949	113
180	0	6017	113
180	0	6018	113
180	0	6019	113
180	0	6020	113
180	0	6021	112
180	0	6022	112
180	0	6023	112
180	0	6024	112
180	0	6025	112
180	0	6026	112
180	0	6027	112
180	0	6028	113
180	0	6029	113
180	0	6030	113
180	0	6031	113
180	0	6032	112
180	0	6033	112
180	0	6034	112
180	0	6035	112
180	0	6036	112
180	0	6062	113
180	0	6063	113
180	0	6064	113
180	0	6065	106
180	0	6066	106
180	0	6067	106
180	0	6068	111
180	0	6069	111
180	0	6070	111
180	0	6071	111
180	0	6072	110
180	0	6073	110
180	0	6074	110
180	0	6128	113
180	0	6129	113
180	0	6193	113
180	0	6194	113
180	0	6195	113
180	0	6196	113
180	0	6197	112
180	0	6198	112
180	0	6199	112
180	0	6200	111
180	0	6201	111
180	0	6202	111
180	0	6203	111
180	0	6204	113
180	0	6205	113
180	0	6206	113
180	0	6207	112
180	0	6208	112
180	0	6209	112
180	0	6210	112
180	0	6211	112
180	0	6212	111
180	0	6238	113
180	0	6239	113
180	0	6240	113
180	0	6241	106
180	0	6242	106
180	0	6243	106
180	0	6244	111
180	0	6245	111
180	0	6246	111
180	0	6247	111
180	0	6248	111
180	0	6249	111
180	0	6250	111
180	0	6296	113
180	0	6370	108
180	0	6371	108
180	0	6372	108
180	0	6373	112
180	0	6374	112
180	0	6375	112
180	0	6376	111
180	0	6377	110
180	0	6378	110
180	0	6379	110
180	0	6380	112
180	0	6381	112
180	0	6382	112
180	0	6383	112
180	0	6384	112
180	0	6385	112
180	0	6386	112
180	0	6387	112
180	0	6413	113
180	0	6414	113
180	0	6415	108
180	0	6416	108
180	0	6417	106
180	0	6418	106
180	0	6419	106
180	0	6420	106
180	0	6421	111
180	0	6422	111
180	0	6423	111
180	0	6424	111
180	0	6425	111
180	0	6426	111
180	0	6431	112
180	0	6470	113
180	0	6471	112
180	0	6472	112
180	0	6476	113
180	0	6545	108
180	0	6546	108
180	0	6547	113
180	0	6548	113
180	0	6549	113
180	0	6550	111
180	0	6551	110
180	0	6552	110
180	0	6553	110
180	0	6554	111
180	0	6555	111
180	0	6556	111
180	0	6557	112
180	0	6558	112
180	0	6559	112
180	0	6560	112
180	0	6561	111
180	0	6586	108
180	0	6587	108
180	0	6588	108
180	0	6589	108
180	0	6590	106
180	0	6591	106
180	0	6592	106
180	0	6593	106
180	0	6594	106
180	0	6595	106
180	0	6596	106
180	0	6597	110
180	0	6598	110
180	0	6599	110
180	0	6603	111
180	0	6604	111
180	0	6640	111
180	0	6641	111
180	0	6642	111
180	0	6643	111
180	0	6644	112
180	0	6645	112
180	0	6646	112
180	0	6649	112
180	0	6650	112
180	0	6720	108
180	0	6721	108
180	0	6722	108
180	0	6723	111
180	0	6724	110
180	0	6725	110
180	0	6726	110
180	0	6727	111
180	0	6728	111
180	0	6729	111
180	0	6730	111
180	0	6731	112
180	0	6732	112
180	0	6733	111
180	0	6759	108
180	0	6760	108
180	0	6761	108
180	0	6762	108
180	0	6763	106
180	0	6764	106
180	0	6765	106
180	0	6766	106
180	0	6767	106
180	0	6768	106
180	0	6769	110
180	0	6770	110
180	0	6774	111
180	0	6775	111
180	0	6776	111
180	0	6811	111
180	0	6812	111
180	0	6813	111
180	0	6814	111
180	0	6815	111
180	0	6816	111
180	0	6817	111
180	0	6818	112
180	0	6819	112
180	0	6820	112
180	0	6821	112
180	0	6822	112
180	0	6890	108
180	0	6891	108
180	0	6892	108
180	0	6893	108
180	0	6894	109
180	0	6895	109
180	0	6896	110
180	0	6897	110
180	0	6898	110
180	0	6899	110
180	0	6900	106
180	0	6901	106
180	0	6902	106
180	0	6903	111
180	0	6929	106
180	0	6930	106
180	0	6931	106
180	0	6932	106
180	0	6933	106
180	0	6934	106
180	0	6935	106
180	0	6936	110
180	0	6937	110
180	0	6938	110
180	0	6944	110
180	0	6945	110
180	0	6979	107
180	0	6980	107
180	0	6981	108
180	0	6982	108
180	0	6983	108
180	0	6984	108
180	0	6985	111
180	0	6986	111
180	0	6987	111
180	0	6988	111
180	0	6989	111
180	0	6990	111
180	0	6991	111
180	0	7059	108
180	0	7060	108
180	0	7061	108
180	0	7062	108
180	0	7063	110
180	0	7064	110
180	0	7065	110
180	0	7066	110
180	0	7067	110
180	0	7068	110
180	0	7069	106
180	0	7070	106
180	0	7071	106
180	0	7098	107
180	0	7099	106
180	0	7100	106
180	0	7101	106
180	0	7102	106
180	0	7103	106
180	0	7104	110
180	0	7105	110
180	0	7106	110
180	0	7107	110
180	0	7111	110
180	0	7112	110
180	0	7113	110
180	0	7144	109
180	0	7145	110
180	0	7146	110
180	0	7147	110
180	0	7148	108
180	0	7149	108
180	0	7150	108
180	0	7151	108
180	0	7152	108
180	0	7153	108
180	0	7154	108
180	0	7155	108
180	0	7156	108
180	0	7157	108
180	0	7158	108
180	0	7159	111
180	0	7160	111
180	0	7224	107
180	0	7225	107
180	0	7226	107
180	0	7227	110
180	0	7228	110
180	0	7229	110
180	0	7230	110
180	0	7231	109
180	0	7232	109
180	0	7233	110
180	0	7234	110
180	0	7263	107
180	0	7264	107
180	0	7265	106
180	0	7266	106
180	0	7267	106
180	0	7268	106
180	0	7269	110
180	0	7270	110
180	0	7271	110
180	0	7276	110
180	0	7277	110
180	0	7308	109
180	0	7309	110
180	0	7310	110
180	0	7311	110
180	0	7312	110
180	0	7313	110
180	0	7314	110
180	0	7315	108
180	0	7316	108
180	0	7317	108
180	0	7318	108
180	0	7319	108
180	0	7320	108
180	0	7321	108
180	0	7322	108
180	0	7323	108
180	0	7324	108
180	0	7388	107
180	0	7389	107
180	0	7390	107
180	0	7391	110
180	0	7392	110
180	0	7393	110
180	0	7394	110
180	0	7395	110
180	0	7396	110
180	0	7397	110
180	0	7426	107
180	0	7427	107
180	0	7428	107
180	0	7429	106
180	0	7430	106
180	0	7431	106
180	0	7432	110
180	0	7433	110
180	0	7471	110
180	0	7472	110
180	0	7473	110
180	0	7474	110
180	0	7475	110
180	0	7476	110
180	0	7477	110
180	0	7478	108
180	0	7479	108
180	0	7480	108
180	0	7481	108
180	0	7482	108
180	0	7483	108
180	0	7484	108
180	0	7485	108
180	0	7486	108
180	0	7487	108
180	0	7488	108
180	0	7548	110
180	0	7549	110
180	0	7550	110
180	0	7551	109
180	0	7552	109
180	0	7553	110
180	0	7554	110
180	0	7555	110
180	0	7556	110
180	0	7557	110
180	0	7587	107
180	0	7588	108
180	0	7589	108
180	0	7590	108
180	0	7591	108
180	0	7592	110
180	0	7593	110
180	0	7630	107
180	0	7631	107
180	0	7632	110
180	0	7633	110
180	0	7634	110
180	0	7635	110
180	0	7636	110
180	0	7637	108
180	0	7638	108
180	0	7639	108
180	0	7640	108
180	0	7641	108
180	0	7642	108
180	0	7643	108
180	0	7644	108
180	0	7645	108
180	0	7646	108
180	0	7647	108
180	0	7707	110
180	0	7708	110
180	0	7709	110
180	0	7710	109
180	0	7711	110
180	0	7712	110
180	0	7713	110
180	0	7714	110
180	0	7715	110
180	0	7745	107
180	0	7746	108
180	0	7747	108
180	0	7748	108
180	0	7749	108
180	0	7750	110
180	0	7787	107
180	0	7788	107
180	0	7789	110
180	0	7790	110
180	0	7791	110
180	0	7792	110
180	0	7793	110
180	0	7794	108
180	0	7795	108
180	0	7796	108
180	0	7797	108
180	0	7798	108
180	0	7799	108
180	0	7800	108
180	0	7801	108
180	0	7802	108
180	0	7803	108
180	0	7861	110
180	0	7862	110
180	0	7863	110
180	0	7864	110
180	0	7865	110
180	0	7866	110
180	0	7867	110
180	0	7868	108
180	0	7900	108
180	0	7901	108
180	0	7902	108
180	0	7903	108
180	0	7941	107
180	0	7942	107
180	0	7943	107
180	0	7944	108
180	0	7945	108
180	0	7948	108
180	0	7949	108
180	0	7950	108
180	0	7951	108
180	0	7952	108
180	0	7953	108
180	0	7954	108
180	0	7955	108
180	0	7956	108
180	0	8014	110
180	0	8015	110
180	0	8016	110
180	0	8017	110
180	0	8018	110
180	0	8019	110
180	0	8020	108
180	0	8051	108
180	0	8052	108
180	0	8091	107
180	0	8092	107
180	0	8099	108
180	0	8100	108
180	0	8101	108
180	0	8102	108
180	0	8103	108
180	0	8104	108
180	0	8105	108
180	0	8161	108
180	0	8162	107
180	0	8163	107
180	0	8164	108
180	0	8165	108
180	0	8166	108
180	0	8247	108
180	0	8248	108
180	0	8249	108
180	0	8250	108
180	0	8306	108
180	0	8307	107
180	0	8308	107
180	0	8309	108
180	0	8310	108
180	0	8311	108
180	0	8390	108
180	0	8391	108
180	0	8392	108
180	0	8404	108
180	0	8446	108
180	0	8447	108
180	0	8448	108
180	0	8449	108
180	0	8529	108
180	0	8541	108
180	0	8584	108
180	0	8585	108
180	0	8665	108
180	0	8715	108
180	0	8716	108
180	0	8717	108
180	0	8802	108
180	0	8844	108
180	0	8845	108
180	0	8927	108
180	0	8967	108
180	0	8968	108
180	0	9086	108
180	0	9087	108
180	0	9200	108
180	0	9201	108
180	0	9204	108
180	0	9311	108
180	0	9781	101
180	0	9898	101
180	0	9928	101
180	0	9949	101
180	0	9950	101
180	0	9951	101
180	0	9958	105
180	0	9965	105
180	0	9967	101
180	0	9994	101
180	0	10011	105
180	0	10012	105
180	0	10013	101
180	0	10014	101
180	0	10015	101
180	0	10016	101
180	0	10018	101
180	0	10019	105
180	0	10020	105
180	0	10021	105
180	0	10023	105
180	0	10024	105
180	0	10028	105
180	0	10029	101
180	0	10048	101
180	0	10054	101
180	0	10064	105
180	0	10065	105
180	0	10066	105
180	0	10067	105
180	0	10068	105
180	0	10069	105
180	0	10070	105
180	0	10071	105
180	0	10072	105
180	0	10073	105
180	0	10076	105
180	0	10077	105
180	0	10078	105
180	0	10079	105
180	0	10084	105
180	0	10089	101
180	0	10090	101
180	0	10104	101
180	0	10106	101
180	0	10107	101
180	0	10108	101
180	0	10116	101
180	0	10117	105
180	0	10118	105
180	0	10119	105
180	0	10120	105
180	0	10121	105
180	0	10122	105
180	0	10123	105
180	0	10124	105
180	0	10125	105
180	0	10127	105
180	0	10128	105
180	0	10129	105
180	0	10130	105
180	0	10136	105
180	0	10140	101
180	0	10146	101
180	0	10147	101
180	0	10148	101
180	0	10155	105
180	0	10162	105
180	0	10164	105
180	0	10165	105
180	0	10166	105
180	0	10167	105
180	0	10168	105
180	0	10169	105
180	0	10170	105
180	0	10171	105
180	0	10172	105
180	0	10173	105
180	0	10174	105
180	0	10175	105
180	0	10176	105
180	0	10177	105
180	0	10179	105
180	0	10183	101
180	0	10189	101
180	0	10206	105
180	0	10207	105
180	0	10208	105
180	0	10209	105
180	0	10211	105
180	0	10212	105
180	0	10213	105
180	0	10214	105
180	0	10215	105
180	0	10216	105
180	0	10218	105
180	0	10221	101
180	0	10230	105
180	0	10231	105
180	0	10239	105
180	0	10240	105
180	0	10241	105
180	0	10242	105
180	0	10243	105
180	0	10244	105
180	0	10245	105
180	0	10246	105
180	0	10247	105
180	0	10248	105
180	0	10264	105
180	0	10265	105
180	0	10268	105
180	0	10269	105
180	0	10270	105
180	0	10271	105
180	0	10272	105
180	0	10273	105
180	0	10274	105
180	0	10275	105
180	0	10276	105
180	0	10277	105
180	0	10278	101
180	0	10282	105
180	0	10283	105
180	0	10285	105
180	0	10286	105
180	0	10287	105
180	0	10288	105
180	0	10290	105
180	0	10291	105
180	0	10292	105
180	0	10293	105
180	0	10294	105
180	0	10296	105
180	0	10297	104
180	0	10299	105
180	0	10300	105
180	0	10301	105
180	0	10302	105
180	0	10304	105
180	0	10305	105
180	0	10306	105
180	0	10307	105
180	0	10310	105
180	0	10311	105
180	0	10312	105
180	0	10314	105
180	0	10316	105
180	0	10317	105
180	20000000	44	101
180	20000000	45	101
180	20000000	46	101
180	20000000	47	101
180	20000000	48	101
180	20000000	49	101
