pixel	lat	lon
4930	2.000000	-98.000000
4931	2.000000	-96.000000
4932	2.000000	-94.000000
4933	2.000000	-92.000000
4934	2.000000	-90.000000
4935	2.000000	-88.000000
4936	2.000000	-86.000000
4937	2.000000	-84.000000
4938	2.000000	-82.000000
4939	2.000000	-80.000000
4940	2.000000	-78.000000
4941	2.000000	-76.000000
4942	2.000000	-74.000000
4943	2.000000	-72.000000
4944	2.000000	-70.000000
4945	2.000000	-68.000000
4946	2.000000	-66.000000
4947	2.000000	-64.000000
4948	2.000000	-62.000000
4949	2.000000	-60.000000
4950	2.000000	-58.000000
4951	2.000000	-56.000000
4952	2.000000	-54.000000
4953	2.000000	-52.000000
4954	2.000000	-50.000000
4955	2.000000	-48.000000
4956	2.000000	-46.000000
4957	2.000000	-44.000000
4958	2.000000	-42.000000
4959	2.000000	-40.000000
4960	2.000000	-38.000000
4961	2.000000	-36.000000
4962	2.000000	-34.000000
4963	2.000000	-32.000000
4964	2.000000	-30.000000
4965	2.000000	-28.000000
4966	2.000000	-26.000000
4967	2.000000	-24.000000
4968	2.000000	-22.000000
4969	2.000000	-20.000000
4970	2.000000	-18.000000
4971	2.000000	-16.000000
4972	2.000000	-14.000000
4973	2.000000	-12.000000
4974	2.000000	-10.000000
4975	2.000000	-8.000000
4976	2.000000	-6.000000
4977	2.000000	-4.000000
4978	2.000000	-2.000000
4979	2.000000	0.000000
4980	2.000000	2.000000
4981	2.000000	4.000000
4982	2.000000	6.000000
4983	2.000000	8.000000
4984	2.000000	10.000000
4985	2.000000	12.000000
4986	2.000000	14.000000
4987	2.000000	16.000000
4988	2.000000	18.000000
4989	2.000000	20.000000
4990	2.000000	22.000000
4991	2.000000	24.000000
4992	2.000000	26.000000
4993	2.000000	28.000000
4994	2.000000	30.000000
4995	2.000000	32.000000
4996	2.000000	34.000000
4997	2.000000	36.000000
4998	2.000000	38.000000
4999	2.000000	40.000000
5000	2.000000	42.000000
5001	2.000000	44.000000
5002	2.000000	46.000000
5003	2.000000	48.000000
5004	2.000000	50.000000
5005	2.000000	52.000000
5006	2.000000	54.000000
5007	2.000000	56.000000
5008	2.000000	58.000000
5009	2.000000	60.000000
5010	2.000000	62.000000
5011	2.000000	64.000000
5012	2.000000	66.000000
5013	2.000000	68.000000
5014	2.000000	70.000000
5015	2.000000	72.000000
5016	2.000000	74.000000
5017	2.000000	76.000000
5018	2.000000	78.000000
5019	2.000000	80.000000
5020	2.000000	82.000000
5021	2.000000	84.000000
5022	2.000000	86.000000
5023	2.000000	88.000000
5024	2.000000	90.000000
5025	2.000000	92.000000
5026	2.000000	94.000000
5027	2.000000	96.000000
5028	2.000000	98.000000
5029	2.000000	100.000000
5030	2.000000	102.000000
5031	2.000000	104.000000
5032	2.000000	106.000000
5033	2.000000	108.000000
5034	2.000000	110.000000
5035	2.000000	112.000000
5036	2.000000	114.000000
5037	2.000000	116.000000
5038	2.000000	118.000000
5039	2.000000	120.000000
5040	2.000000	122.000000
5041	2.000000	124.000000
5042	2.000000	126.000000
5043	2.000000	128.000000
5044	2.000000	130.000000
5045	2.000000	132.000000
5046	2.000000	134.000000
5047	2.000000	136.000000
5048	2.000000	138.000000
5049	2.000000	140.000000
5050	2.000000	142.000000
5051	2.000000	144.000000
5052	2.000000	146.000000
5053	2.000000	148.000000
5054	2.000000	150.000000
5055	2.000000	152.000000
5056	2.000000	154.000000
5057	2.000000	156.000000
5058	2.000000	158.000000
5059	2.000000	160.000000
5060	2.000000	162.000000
5061	2.000000	164.000000
5062	2.000000	166.000000
5063	2.000000	168.000000
5064	2.000000	170.000000
5065	2.000000	172.000000
5066	2.000000	174.000000
5067	2.000000	176.000000
5068	2.000000	178.000000
5069	0.000000	-179.000000
5070	0.000000	-177.000000
5071	0.000000	-175.000000
5072	0.000000	-173.000000
5073	0.000000	-171.000000
5074	0.000000	-169.000000
5075	0.000000	-167.000000
5076	0.000000	-165.000000
5077	0.000000	-163.000000
5078	0.000000	-161.000000
5079	0.000000	-159.000000
5080	0.000000	-157.000000
5081	0.000000	-155.000000
5082	0.000000	-153.000000
5083	0.000000	-151.000000
5084	0.000000	-149.000000
5085	0.000000	-147.000000
5086	0.000000	-145.000000
5087	0.000000	-143.000000
5088	0.000000	-141.000000
5089	0.000000	-139.000000
5090	0.000000	-137.000000
5091	0.000000	-135.000000
5092	0.000000	-133.000000
5093	0.000000	-131.000000
5094	0.000000	-129.000000
5095	0.000000	-127.000000
5096	0.000000	-125.000000
5097	0.000000	-123.000000
5098	0.000000	-121.000000
5099	0.000000	-119.000000
5100	0.000000	-117.000000
5101	0.000000	-115.000000
5102	0.000000	-113.000000
5103	0.000000	-111.000000
5104	0.000000	-109.000000
5105	0.000000	-107.000000
5106	0.000000	-105.000000
5107	0.000000	-103.000000
5108	0.000000	-101.000000
5109	0.000000	-99.000000
5110	0.000000	-97.000000
5111	0.000000	-95.000000
5112	0.000000	-93.000000
5113	0.000000	-91.000000
5114	0.000000	-89.000000
5115	0.000000	-87.000000
5116	0.000000	-85.000000
5117	0.000000	-83.000000
5118	0.000000	-81.000000
5119	0.000000	-79.000000
5120	0.000000	-77.000000
5121	0.000000	-75.000000
5122	0.000000	-73.000000
5123	0.000000	-71.000000
5124	0.000000	-69.000000
5125	0.000000	-67.000000
5126	0.000000	-65.000000
5127	0.000000	-63.000000
5128	0.000000	-61.000000
5129	0.000000	-59.000000
5130	0.000000	-57.000000
5131	0.000000	-55.000000
5132	0.000000	-53.000000
5133	0.000000	-51.000000
5134	0.000000	-49.000000
5135	0.000000	-47.000000
5136	0.000000	-45.000000
5137	0.000000	-43.000000
5138	0.000000	-41.000000
5139	0.000000	-39.000000
5140	0.000000	-37.000000
5141	0.000000	-35.000000
5142	0.000000	-33.000000
5143	0.000000	-31.000000
5144	0.000000	-29.000000
5145	0.000000	-27.000000
5146	0.000000	-25.000000
5147	0.000000	-23.000000
5148	0.000000	-21.000000
5149	0.000000	-19.000000
5150	0.000000	-17.000000
5151	0.000000	-15.000000
5152	0.000000	-13.000000
5153	0.000000	-11.000000
5154	0.000000	-9.000000
5155	0.000000	-7.000000
5156	0.000000	-5.000000
5157	0.000000	-3.000000
5158	0.000000	-1.000000
5159	0.000000	1.000000
5160	0.000000	3.000000
5161	0.000000	5.000000
5162	0.000000	7.000000
5163	0.000000	9.000000
5164	0.000000	11.000000
5165	0.000000	13.000000
5166	0.000000	15.000000
5167	0.000000	17.000000
5168	0.000000	19.000000
5169	0.000000	21.000000
5170	0.000000	23.000000
5171	0.000000	25.000000
5172	0.000000	27.000000
5173	0.000000	29.000000
5174	0.000000	31.000000
5175	0.000000	33.000000
5176	0.000000	35.000000
5177	0.000000	37.000000
5178	0.000000	39.000000
5179	0.000000	41.000000
5180	0.000000	43.000000
5181	0.000000	45.000000
5182	0.000000	47.000000
5183	0.000000	49.000000
5184	0.000000	51.000000
5185	0.000000	53.000000
5186	0.000000	55.000000
5187	0.000000	57.000000
5188	0.000000	59.000000
5189	0.000000	61.000000
5190	0.000000	63.000000
5191	0.000000	65.000000
5192	0.000000	67.000000
5193	0.000000	69.000000
5194	0.000000	71.000000
5195	0.000000	73.000000
5196	0.000000	75.000000
5197	0.000000	77.000000
5198	0.000000	79.000000
5199	0.000000	81.000000
5200	0.000000	83.000000
5201	0.000000	85.000000
5202	0.000000	87.000000
5203	0.000000	89.000000
5204	0.000000	91.000000
5205	0.000000	93.000000
5206	0.000000	95.000000
5207	0.000000	97.000000
5208	0.000000	99.000000
5209	0.000000	101.000000
5210	0.000000	103.000000
5211	0.000000	105.000000
5212	0.000000	107.000000
5213	0.000000	109.000000
5214	0.000000	111.000000
5215	0.000000	113.000000
5216	0.000000	115.000000
5217	0.000000	117.000000
5218	0.000000	119.000000
5219	0.000000	121.000000
5220	0.000000	123.000000
5221	0.000000	125.000000
5222	0.000000	127.000000
5223	0.000000	129.000000
5224	0.000000	131.000000
5225	0.000000	133.000000
5226	0.000000	135.000000
5227	0.000000	137.000000
5228	0.000000	139.000000
5229	0.000000	141.000000
5230	0.000000	143.000000
5231	0.000000	145.000000
5232	0.000000	147.000000
5233	0.000000	149.000000
5234	0.000000	151.000000
5235	0.000000	153.000000
5236	0.000000	155.000000
5237	0.000000	157.000000
5238	0.000000	159.000000
5239	0.000000	161.000000
5240	0.000000	163.000000
5241	0.000000	165.000000
5242	0.000000	167.000000
5243	0.000000	169.000000
5244	0.000000	171.000000
5245	0.000000	173.000000
5246	0.000000	175.000000
5247	0.000000	177.000000
5248	0.000000	179.000000
5249	-2.000000	-180.000000
5250	-2.000000	-178.000000
5251	-2.000000	-176.000000
5252	-2.000000	-174.000000
5253	-2.000000	-172.000000
5254	-2.000000	-170.000000
5255	-2.000000	-168.000000
5256	-2.000000	-166.000000
5257	-2.000000	-164.000000
5258	-2.000000	-162.000000
5259	-2.000000	-160.000000
5260	-2.000000	-158.000000
5261	-2.000000	-156.000000
5262	-2.000000	-154.000000
5263	-2.000000	-152.000000
5264	-2.000000	-150.000000
5265	-2.000000	-148.000000
5266	-2.000000	-146.000000
5267	-2.000000	-144.000000
5268	-2.000000	-142.000000
5269	-2.000000	-140.000000
5270	-2.000000	-138.000000
5271	-2.000000	-136.000000
5272	-2.000000	-134.000000
5273	-2.000000	-132.000000
5274	-2.000000	-130.000000
5275	-2.000000	-128.000000
5276	-2.000000	-126.000000
5277	-2.000000	-124.000000
5278	-2.000000	-122.000000
5279	-2.000000	-120.000000
5280	-2.000000	-118.000000
5281	-2.000000	-116.000000
5282	-2.000000	-114.000000
5283	-2.000000	-112.000000
5284	-2.000000	-110.000000
5285	-2.000000	-108.000000
5286	-2.000000	-106.000000
5287	-2.000000	-104.000000
5288	-2.000000	-102.000000
5289	-2.000000	-100.000000
5290	-2.000000	-98.000000
5291	-2.000000	-96.000000
5292	-2.000000	-94.000000
5293	-2.000000	-92.000000
5294	-2.000000	-90.000000
5295	-2.000000	-88.000000
5296	-2.000000	-86.000000
5297	-2.000000	-84.000000
5298	-2.000000	-82.000000
5299	-2.000000	-80.000000
5300	-2.000000	-78.000000
5301	-2.000000	-76.000000
5302	-2.000000	-74.000000
5303	-2.000000	-72.000000
5304	-2.000000	-70.000000
5305	-2.000000	-68.000000
5306	-2.000000	-66.000000
5307	-2.000000	-64.000000
5308	-2.000000	-62.000000
5309	-2.000000	-60.000000
5310	-2.000000	-58.000000
5311	-2.000000	-56.000000
5312	-2.000000	-54.000000
5313	-2.000000	-52.000000
5314	-2.000000	-50.000000
5315	-2.000000	-48.000000
5316	-2.000000	-46.000000
5317	-2.000000	-44.000000
5318	-2.000000	-42.000000
5319	-2.000000	-40.000000
5320	-2.000000	-38.000000
5321	-2.000000	-36.000000
5322	-2.000000	-34.000000
5323	-2.000000	-32.000000
5324	-2.000000	-30.000000
5325	-2.000000	-28.000000
5326	-2.000000	-26.000000
5327	-2.000000	-24.000000
5328	-2.000000	-22.000000
5329	-2.000000	-20.000000
5330	-2.000000	-18.000000
5331	-2.000000	-16.000000
5332	-2.000000	-14.000000
5333	-2.000000	-12.000000
5334	-2.000000	-10.000000
5335	-2.000000	-8.000000
5336	-2.000000	-6.000000
5337	-2.000000	-4.000000
5338	-2.000000	-2.000000
5339	-2.000000	0.000000
5340	-2.000000	2.000000
5341	-2.000000	4.000000
5342	-2.000000	6.000000
5343	-2.000000	8.000000
5344	-2.000000	10.000000
5345	-2.000000	12.000000
5346	-2.000000	14.000000
5347	-2.000000	16.000000
5348	-2.000000	18.000000
5349	-2.000000	20.000000
5350	-2.000000	22.000000
5351	-2.000000	24.000000
5352	-2.000000	26.000000
5353	-2.000000	28.000000
5354	-2.000000	30.000000
5355	-2.000000	32.000000
5356	-2.000000	34.000000
5357	-2.000000	36.000000
5358	-2.000000	38.000000
5359	-2.000000	40.000000
5360	-2.000000	42.000000
5361	-2.000000	44.000000
5362	-2.000000	46.000000
5363	-2.000000	48.000000
5364	-2.000000	50.000000
5365	-2.000000	52.000000
5366	-2.000000	54.000000
5367	-2.000000	56.000000
5368	-2.000000	58.000000
5369	-2.000000	60.000000
5370	-2.000000	62.000000
5371	-2.000000	64.000000
5372	-2.000000	66.000000
5373	-2.000000	68.000000
5374	-2.000000	70.000000
5375	-2.000000	72.000000
5376	-2.000000	74.000000
5377	-2.000000	76.000000
5378	-2.000000	78.000000
5379	-2.000000	80.000000
5380	-2.000000	82.000000
5381	-2.000000	84.000000
5382	-2.000000	86.000000
5383	-2.000000	88.000000
5384	-2.000000	90.000000
5385	-2.000000	92.000000
5386	-2.000000	94.000000
5387	-2.000000	96.000000
5388	-2.000000	98.000000
5389	-2.000000	100.000000
5390	-2.000000	102.000000
5391	-2.000000	104.000000
5392	-2.000000	106.000000
5393	-2.000000	108.000000
5394	-2.000000	110.000000
5395	-2.000000	112.000000
5396	-2.000000	114.000000
5397	-2.000000	116.000000
5398	-2.000000	118.000000
5399	-2.000000	120.000000
5400	-2.000000	122.000000
5401	-2.000000	124.000000
5402	-2.000000	126.000000
5403	-2.000000	128.000000
5404	-2.000000	130.000000
5405	-2.000000	132.000000
5406	-2.000000	134.000000
5407	-2.000000	136.000000
5408	-2.000000	138.000000
5409	-2.000000	140.000000
5410	-2.000000	142.000000
5411	-2.000000	144.000000
5412	-2.000000	146.000000
5413	-2.000000	148.000000
5414	-2.000000	150.000000
5415	-2.000000	152.000000
5416	-2.000000	154.000000
5417	-2.000000	156.000000
5418	-2.000000	158.000000
5419	-2.000000	160.000000
5420	-2.000000	162.000000
5421	-2.000000	164.000000
5422	-2.000000	166.000000
5423	-2.000000	168.000000
5424	-2.000000	170.000000
5425	-2.000000	172.000000
5426	-2.000000	174.000000
5427	-2.000000	176.000000
5428	-2.000000	178.000000
5429	-4.000000	-179.000000
5430	-4.000000	-177.000000
5431	-4.000000	-175.000000
5432	-4.000000	-173.000000
5433	-4.000000	-171.000000
5434	-4.000000	-169.000000
5435	-4.000000	-167.000000
5436	-4.000000	-165.000000
5437	-4.000000	-163.000000
5438	-4.000000	-161.000000
5439	-4.000000	-159.000000
5440	-4.000000	-157.000000
5441	-4.000000	-155.000000
5442	-4.000000	-153.000000
5443	-4.000000	-151.000000
5444	-4.000000	-149.000000
5445	-4.000000	-147.000000
5446	-4.000000	-145.000000
5447	-4.000000	-143.000000
5448	-4.000000	-141.000000
5449	-4.000000	-139.000000
5450	-4.000000	-137.000000
5451	-4.000000	-135.000000
5452	-4.000000	-133.000000
5453	-4.000000	-131.000000
5454	-4.000000	-129.000000
5455	-4.000000	-127.000000
5456	-4.000000	-125.000000
5457	-4.000000	-123.000000
5458	-4.000000	-121.000000
5459	-4.000000	-119.000000
5460	-4.000000	-117.000000
5461	-4.000000	-115.000000
5462	-4.000000	-113.000000
5463	-4.000000	-111.000000
5464	-4.000000	-109.000000
5465	-4.000000	-107.000000
5466	-4.000000	-105.000000
5467	-4.000000	-103.000000
5468	-4.000000	-101.000000
5469	-4.000000	-99.000000
5470	-4.000000	-97.000000
5471	-4.000000	-95.000000
5472	-4.000000	-93.000000
5473	-4.000000	-91.000000
5474	-4.000000	-89.000000
5475	-4.000000	-87.000000
5476	-4.000000	-85.000000
5477	-4.000000	-83.000000
5478	-4.000000	-81.000000
5479	-4.000000	-79.000000
5480	-4.000000	-77.000000
5481	-4.000000	-75.000000
5482	-4.000000	-73.000000
5483	-4.000000	-71.000000
5484	-4.000000	-69.000000
5485	-4.000000	-67.000000
5486	-4.000000	-65.000000
5487	-4.000000	-63.000000
5488	-4.000000	-61.000000
5489	-4.000000	-59.000000
5490	-4.000000	-57.000000
5491	-4.000000	-55.000000
5492	-4.000000	-53.000000
5493	-4.000000	-51.000000
5494	-4.000000	-49.000000
5495	-4.000000	-47.000000
5496	-4.000000	-45.000000
5497	-4.000000	-43.000000
5498	-4.000000	-41.000000
5499	-4.000000	-39.000000
5500	-4.000000	-37.000000
5501	-4.000000	-35.000000
5502	-4.000000	-33.000000
5503	-4.000000	-31.000000
5504	-4.000000	-29.000000
5505	-4.000000	-27.000000
5506	-4.000000	-25.000000
5507	-4.000000	-23.000000
5508	-4.000000	-21.000000
5509	-4.000000	-19.000000
5510	-4.000000	-17.000000
5511	-4.000000	-15.000000
5512	-4.000000	-13.000000
5513	-4.000000	-11.000000
5514	-4.000000	-9.000000
5515	-4.000000	-7.000000
5516	-4.000000	-5.000000
5517	-4.000000	-3.000000
5518	-4.000000	-1.000000
5519	-4.000000	1.000000
5520	-4.000000	3.000000
5521	-4.000000	5.000000
5522	-4.000000	7.000000
5523	-4.000000	9.000000
5524	-4.000000	11.000000
5525	-4.000000	13.000000
5526	-4.000000	15.000000
5527	-4.000000	17.000000
5528	-4.000000	19.000000
5529	-4.000000	21.000000
5530	-4.000000	23.000000
5531	-4.000000	25.000000
5532	-4.000000	27.000000
5533	-4.000000	29.000000
5534	-4.000000	31.000000
5535	-4.000000	33.000000
5536	-4.000000	35.000000
5537	-4.000000	37.000000
5538	-4.000000	39.000000
5539	-4.000000	41.000000
5540	-4.000000	43.000000
5541	-4.000000	45.000000
5542	-4.000000	47.000000
5543	-4.000000	49.000000
5544	-4.000000	51.000000
5545	-4.000000	53.000000
5546	-4.000000	55.000000
5547	-4.000000	57.000000
5548	-4.000000	59.000000
5549	-4.000000	61.000000
5550	-4.000000	63.000000
5551	-4.000000	65.000000
5552	-4.000000	67.000000
5553	-4.000000	69.000000
5554	-4.000000	71.000000
5555	-4.000000	73.000000
5556	-4.000000	75.000000
5557	-4.000000	77.000000
5558	-4.000000	79.000000
5559	-4.000000	81.000000
5560	-4.000000	83.000000
5561	-4.000000	85.000000
5562	-4.000000	87.000000
5563	-4.000000	89.000000
5564	-4.000000	91.000000
5565	-4.000000	93.000000
5566	-4.000000	95.000000
5567	-4.000000	97.000000
5568	-4.000000	99.000000
5569	-4.000000	101.000000
5570	-4.000000	103.000000
5571	-4.000000	105.000000
5572	-4.000000	107.000000
5573	-4.000000	109.000000
5574	-4.000000	111.000000
5575	-4.000000	113.000000
5576	-4.000000	115.000000
5577	-4.000000	117.000000
5578	-4.000000	119.000000
5579	-4.000000	121.000000
5580	-4.000000	123.000000
5581	-4.000000	125.000000
5582	-4.000000	127.000000
5583	-4.000000	129.000000
5584	-4.000000	131.000000
5585	-4.000000	133.000000
5586	-4.000000	135.000000
5587	-4.000000	137.000000
5588	-4.000000	139.000000
5589	-4.000000	141.000000
5590	-4.000000	143.000000
5591	-4.000000	145.000000
5592	-4.000000	147.000000
5593	-4.000000	149.000000
5594	-4.000000	151.000000
5595	-4.000000	153.000000
5596	-4.000000	155.000000
5597	-4.000000	157.000000
5598	-4.000000	159.000000
5599	-4.000000	161.000000
5600	-4.000000	163.000000
5601	-4.000000	165.000000
5602	-4.000000	167.000000
5603	-4.000000	169.000000
5604	-4.000000	171.000000
5605	-4.000000	173.000000
5606	-4.000000	175.000000
5607	-4.000000	177.000000
5608	-4.000000	179.000000
5609	-6.000000	-180.000000
5610	-6.000000	-177.988827
5611	-6.000000	-175.977654
5612	-6.000000	-173.966480
5613	-6.000000	-171.955307
5614	-6.000000	-169.944134
5615	-6.000000	-167.932961
5616	-6.000000	-165.921788
5617	-6.000000	-163.910615
5618	-6.000000	-161.899441
5619	-6.000000	-159.888268
5620	-6.000000	-157.877095
5621	-6.000000	-155.865922
5622	-6.000000	-153.854749
5623	-6.000000	-151.843575
5624	-6.000000	-149.832402
5625	-6.000000	-147.821229
5626	-6.000000	-145.810056
5627	-6.000000	-143.798883
5628	-6.000000	-141.787709
5629	-6.000000	-139.776536
5630	-6.000000	-137.765363
5631	-6.000000	-135.754190
5632	-6.000000	-133.743017
5633	-6.000000	-131.731844
5634	-6.000000	-129.720670
5635	-6.000000	-127.709497
5636	-6.000000	-125.698324
5637	-6.000000	-123.687151
5638	-6.000000	-121.675978
5639	-6.000000	-119.664804
5640	-6.000000	-117.653631
5641	-6.000000	-115.642458
5642	-6.000000	-113.631285
5643	-6.000000	-111.620112
5644	-6.000000	-109.608939
5645	-6.000000	-107.597765
5646	-6.000000	-105.586592
5647	-6.000000	-103.575419
5648	-6.000000	-101.564246
5649	-6.000000	-99.553073
5650	-6.000000	-97.541899
5651	-6.000000	-95.530726
5652	-6.000000	-93.519553
5653	-6.000000	-91.508380
5654	-6.000000	-89.497207
5655	-6.000000	-87.486034
5656	-6.000000	-85.474860
5657	-6.000000	-83.463687
5658	-6.000000	-81.452514
5659	-6.000000	-79.441341
5660	-6.000000	-77.430168
5661	-6.000000	-75.418994
5662	-6.000000	-73.407821
5663	-6.000000	-71.396648
5664	-6.000000	-69.385475
5665	-6.000000	-67.374302
5666	-6.000000	-65.363128
5667	-6.000000	-63.351955
5668	-6.000000	-61.340782
5669	-6.000000	-59.329609
5670	-6.000000	-57.318436
5671	-6.000000	-55.307263
5672	-6.000000	-53.296089
5673	-6.000000	-51.284916
5674	-6.000000	-49.273743
5675	-6.000000	-47.262570
5676	-6.000000	-45.251397
5677	-6.000000	-43.240223
5678	-6.000000	-41.229050
5679	-6.000000	-39.217877
5680	-6.000000	-37.206704
5681	-6.000000	-35.195531
5682	-6.000000	-33.184358
5683	-6.000000	-31.173184
5684	-6.000000	-29.162011
5685	-6.000000	-27.150838
5686	-6.000000	-25.139665
5687	-6.000000	-23.128492
5688	-6.000000	-21.117318
5689	-6.000000	-19.106145
5690	-6.000000	-17.094972
5691	-6.000000	-15.083799
5692	-6.000000	-13.072626
5693	-6.000000	-11.061453
5694	-6.000000	-9.050279
5695	-6.000000	-7.039106
5696	-6.000000	-5.027933
5697	-6.000000	-3.016760
5698	-6.000000	-1.005587
5699	-6.000000	1.005587
5700	-6.000000	3.016760
5701	-6.000000	5.027933
5702	-6.000000	7.039106
5703	-6.000000	9.050279
5704	-6.000000	11.061453
5705	-6.000000	13.072626
5706	-6.000000	15.083799
5707	-6.000000	17.094972
5708	-6.000000	19.106145
5709	-6.000000	21.117318
5710	-6.000000	23.128492
5711	-6.000000	25.139665
5712	-6.000000	27.150838
5713	-6.000000	29.162011
5714	-6.000000	31.173184
5715	-6.000000	33.184358
5716	-6.000000	35.195531
5717	-6.000000	37.206704
5718	-6.000000	39.217877
5719	-6.000000	41.229050
5720	-6.000000	43.240223
5721	-6.000000	45.251397
5722	-6.000000	47.262570
5723	-6.000000	49.273743
5724	-6.000000	51.284916
5725	-6.000000	53.296089
5726	-6.000000	55.307263
5727	-6.000000	57.318436
5728	-6.000000	59.329609
5729	-6.000000	61.340782
5730	-6.000000	63.351955
5731	-6.000000	65.363128
5732	-6.000000	67.374302
5733	-6.000000	69.385475
5734	-6.000000	71.396648
5735	-6.000000	73.407821
5736	-6.000000	75.418994
5737	-6.000000	77.430168
5738	-6.000000	79.441341
5739	-6.000000	81.452514
5740	-6.000000	83.463687
5741	-6.000000	85.474860
5742	-6.000000	87.486034
5743	-6.000000	89.497207
5744	-6.000000	91.508380
5745	-6.000000	93.519553
5746	-6.000000	95.530726
5747	-6.000000	97.541899
5748	-6.000000	99.553073
5749	-6.000000	101.564246
5750	-6.000000	103.575419
5751	-6.000000	105.586592
5752	-6.000000	107.597765
5753	-6.000000	109.608939
5754	-6.000000	111.620112
5755	-6.000000	113.631285
5756	-6.000000	115.642458
5757	-6.000000	117.653631
5758	-6.000000	119.664804
5759	-6.000000	121.675978
5760	-6.000000	123.687151
5761	-6.000000	125.698324
5762	-6.000000	127.709497
5763	-6.000000	129.720670
5764	-6.000000	131.731844
5765	-6.000000	133.743017
5766	-6.000000	135.754190
5767	-6.000000	137.765363
5768	-6.000000	139.776536
5769	-6.000000	141.787709
5770	-6.000000	143.798883
5771	-6.000000	145.810056
5772	-6.000000	147.821229
5773	-6.000000	149.832402
5774	-6.000000	151.843575
5775	-6.000000	153.854749
5776	-6.000000	155.865922
5777	-6.000000	157.877095
5778	-6.000000	159.888268
5779	-6.000000	161.899441
5780	-6.000000	163.910615
5781	-6.000000	165.921788
5782	-6.000000	167.932961
5783	-6.000000	169.944134
5784	-6.000000	171.955307
5785	-6.000000	173.966480
5786	-6.000000	175.977654
5787	-6.000000	177.988827
5788	-8.000000	-178.988764
5789	-8.000000	-176.966292
5790	-8.000000	-174.943820
5791	-8.000000	-172.921348
5792	-8.000000	-170.898876
5793	-8.000000	-168.876404
5794	-8.000000	-166.853933
5795	-8.000000	-164.831461
5796	-8.000000	-162.808989
5797	-8.000000	-160.786517
5798	-8.000000	-158.764045
5799	-8.000000	-156.741573
5800	-8.000000	-154.719101
5801	-8.000000	-152.696629
5802	-8.000000	-150.674157
5803	-8.000000	-148.651685
5804	-8.000000	-146.629213
5805	-8.000000	-144.606742
5806	-8.000000	-142.584270
5807	-8.000000	-140.561798
5808	-8.000000	-138.539326
5809	-8.000000	-136.516854
5810	-8.000000	-134.494382
5811	-8.000000	-132.471910
5812	-8.000000	-130.449438
5813	-8.000000	-128.426966
5814	-8.000000	-126.404494
5815	-8.000000	-124.382022
5816	-8.000000	-122.359551
5817	-8.000000	-120.337079
5818	-8.000000	-118.314607
5819	-8.000000	-116.292135
5820	-8.000000	-114.269663
5821	-8.000000	-112.247191
5822	-8.000000	-110.224719
5823	-8.000000	-108.202247
5824	-8.000000	-106.179775
5825	-8.000000	-104.157303
5826	-8.000000	-102.134831
5827	-8.000000	-100.112360
5828	-8.000000	-98.089888
5829	-8.000000	-96.067416
5830	-8.000000	-94.044944
5831	-8.000000	-92.022472
5832	-8.000000	-90.000000
5833	-8.000000	-87.977528
5834	-8.000000	-85.955056
5835	-8.000000	-83.932584
5836	-8.000000	-81.910112
5837	-8.000000	-79.887640
5838	-8.000000	-77.865169
5839	-8.000000	-75.842697
5840	-8.000000	-73.820225
5841	-8.000000	-71.797753
5842	-8.000000	-69.775281
5843	-8.000000	-67.752809
5844	-8.000000	-65.730337
5845	-8.000000	-63.707865
5846	-8.000000	-61.685393
5847	-8.000000	-59.662921
5848	-8.000000	-57.640449
5849	-8.000000	-55.617978
5850	-8.000000	-53.595506
5851	-8.000000	-51.573034
5852	-8.000000	-49.550562
5853	-8.000000	-47.528090
5854	-8.000000	-45.505618
5855	-8.000000	-43.483146
5856	-8.000000	-41.460674
5857	-8.000000	-39.438202
5858	-8.000000	-37.415730
5859	-8.000000	-35.393258
5860	-8.000000	-33.370787
5861	-8.000000	-31.348315
5862	-8.000000	-29.325843
5863	-8.000000	-27.303371
5864	-8.000000	-25.280899
5865	-8.000000	-23.258427
5866	-8.000000	-21.235955
5867	-8.000000	-19.213483
5868	-8.000000	-17.191011
5869	-8.000000	-15.168539
5870	-8.000000	-13.146067
5871	-8.000000	-11.123596
5872	-8.000000	-9.101124
5873	-8.000000	-7.078652
5874	-8.000000	-5.056180
5875	-8.000000	-3.033708
5876	-8.000000	-1.011236
5877	-8.000000	1.011236
5878	-8.000000	3.033708
5879	-8.000000	5.056180
5880	-8.000000	7.078652
5881	-8.000000	9.101124
5882	-8.000000	11.123596
5883	-8.000000	13.146067
5884	-8.000000	15.168539
5885	-8.000000	17.191011
5886	-8.000000	19.213483
5887	-8.000000	21.235955
5888	-8.000000	23.258427
5889	-8.000000	25.280899
5890	-8.000000	27.303371
5891	-8.000000	29.325843
5892	-8.000000	31.348315
5893	-8.000000	33.370787
5894	-8.000000	35.393258
5895	-8.000000	37.415730
5896	-8.000000	39.438202
5897	-8.000000	41.460674
5898	-8.000000	43.483146
5899	-8.000000	45.505618
5900	-8.000000	47.528090
5901	-8.000000	49.550562
5902	-8.000000	51.573034
5903	-8.000000	53.595506
5904	-8.000000	55.617978
5905	-8.000000	57.640449
5906	-8.000000	59.662921
5907	-8.000000	61.685393
5908	-8.000000	63.707865
5909	-8.000000	65.730337
5910	-8.000000	67.752809
5911	-8.000000	69.775281
5912	-8.000000	71.797753
5913	-8.000000	73.820225
5914	-8.000000	75.842697
5915	-8.000000	77.865169
